Feature,Skewness,Highly_Skewed
MiscVal,24.4516396173223,True
PoolArea,14.813134660429398,True
LotArea,12.195142125084478,True
3SsnPorch,10.293752357165413,True
LowQualFinSF,9.002080417658552,True
KitchenAbvGr,4.483784093860484,True
BsmtFinSF2,4.250888017057445,True
ScreenPorch,4.1179773827954875,True
BsmtHalfBath,4.0991856695420035,True
EnclosedPorch,3.086696471376678,True
MasVnrArea,2.6663261001607435,True
OpenPorchSF,2.361911928568972,True
LotFrontage,2.160865994705543,True
SalePrice,1.880940746034036,True
BsmtFinSF1,1.6837708962341815,True
WoodDeckSF,1.5397916998042025,True
TotalBsmtSF,1.522688086978629,True
MSSubClass,1.4062101115313512,True
1stFlrSF,1.3753417421837937,True
GrLivArea,1.365155954773434,True
BsmtUnfSF,0.9193227015582005,False
2ndFlrSF,0.8121942731961613,False
OverallCond,0.6923552135520978,False
TotRmsAbvGrd,0.6756457673102017,False
HalfBath,0.6752028347742616,False
Fireplaces,0.6488976310170327,False
GarageYrBlt,-0.6487080129813099,False
YearBuilt,-0.612830724202899,False
BsmtFullBath,0.5954540376067279,False
YearRemodAdd,-0.5030444967597948,False
GarageCars,-0.34219689543081294,False
OverallQual,0.2167209765258641,False
MoSold,0.2118350601903434,False
BedroomAbvGr,0.21157244158228097,False
GarageArea,0.1797959420587727,False
YrSold,0.096169579618143,False
FullBath,0.0365239844325461,False
